date,hour,history_count,source,weight,mae_Q,mae_A,mae_F,rmse_Q,rmse_A,rmse_F
2025-12-01,12,14,F,0.08,91.6139585264192,41.30052996031747,35.39244569016847,203.14124843982216,79.65329307925732,77.04559845680048
2025-12-01,18,14,A,0.0,0.0026066437373330124,0.00223531746031746,0.0026066437373330124,0.01471126416857211,0.016223011776828344,0.01471126416857211
2025-12-02,0,14,F,0.65,96.26927102277877,138.07523225859785,76.93121885382277,200.9068754420712,272.1962542670347,159.87197908544152
2025-12-02,6,14,F,0.42,128.35819232439744,120.49220778218697,89.59986366934568,231.98727708855282,213.17869895421003,165.75571372825584
2025-12-02,12,14,F,0.06,94.68650338933034,40.4293316798942,35.56407645798501,206.6103316521137,78.79419807087248,78.19369248948712
2025-12-02,18,14,A,0.0,0.0025779657243995818,0.00185,0.0025779657243995818,0.01457828739832912,0.013742572308370572,0.01457828739832912
2025-12-03,0,14,F,0.64,97.02055831709602,140.40367675264548,74.87130656273919,200.38327019594624,280.9347896374956,152.50981340856723
2025-12-03,6,14,F,0.39,129.35993227669232,116.58136212522048,83.02723595938419,231.3826698345631,206.84479984044424,149.0944594848497
2025-12-03,12,14,F,0.07,88.53435385349457,39.878713078703704,34.00473914022739,191.04006212195515,78.03720837624333,74.68124223005
2025-12-03,18,14,A,0.0,0.002483056936994697,0.0015468253968253967,0.002483056936994697,0.014114270601575357,0.011723492558865628,0.014114270601575357
2025-12-04,0,14,F,0.65,97.83659861154044,147.8074080026455,77.40917780882337,202.10166826889838,299.34151031348557,160.47565897858337
2025-12-04,6,14,F,0.34,130.44801674727483,106.71196944444448,80.41315811135155,233.36690502311262,186.40557719243674,142.7582192004324
2025-12-04,12,14,F,0.11,92.09846209132613,40.892408449074075,34.68591445808555,195.78725860049295,79.91317876785828,75.52371766572834
2025-12-04,18,14,A,0.0,0.0023668450432679676,0.0012634920634920636,0.0023668450432679676,0.013629778035317255,0.009655804652749737,0.013629778035317255
2025-12-05,0,14,F,0.68,95.63328061761516,154.67638883928572,78.05629274190245,198.81914907491227,316.90302336323174,160.69949115163948
2025-12-05,6,14,F,0.34,127.51029412809923,105.13276377865964,78.63639270050435,229.57657834819892,185.38283105903756,139.7943324703652
2025-12-05,12,14,F,0.12,88.369987357995,41.47567982804233,35.241810931637,190.5582836176791,81.24044316468158,76.47869044595156
2025-12-05,18,14,A,0.0,0.0022372921380615736,0.001022420634920635,0.0022372921380615736,0.01306134873823231,0.007597891572614494,0.01306134873823231
2025-12-06,0,14,F,0.67,95.89884594338095,151.39998624338628,76.619241359104,200.4637601659814,313.072015760771,159.40426256033817
2025-12-06,6,14,F,0.31,127.86444749030689,101.81859682539687,76.98243947459349,231.47561168024737,178.25256314859158,137.31532192322683
2025-12-06,12,14,F,0.1,90.71612291854728,41.402445866402125,35.103861371349836,196.30284486669754,81.62991645488974,76.87475496811514
2025-12-06,18,14,A,0.0,0.0020621562101459413,0.0008652777777777777,0.0020621562101459413,0.012126059502111266,0.006206823881697683,0.012126059502111266
2025-12-07,0,14,F,0.64,98.34012980788798,144.19943993055557,77.39727336243962,205.68358584821553,303.73881298744885,162.42721967964792
2025-12-07,6,14,F,0.31,131.11956094958265,101.40418516313936,76.75045543671553,237.5029472277375,176.1922159376044,136.5848505299035
2025-12-07,12,14,F,0.1,92.60591547877229,42.23482670304234,35.96499720986176,197.88915328564482,83.4048926580873,78.27702329879057
2025-12-07,18,14,A,0.0,0.0018655315867259837,0.0007420634920634921,0.0018655315867259837,0.011068285259146864,0.005091772853697501,0.011068285259146864
2025-12-08,0,14,F,0.67,93.30292173268492,147.95746421957674,74.61965094959481,196.8710035840214,312.75591057518176,155.23880232857326
2025-12-08,6,14,F,0.33,124.40334171066769,101.57378538359791,75.34969295189066,227.32705375445764,177.4624119522909,133.8894348157213
2025-12-08,12,14,F,0.1,89.50658548609981,41.727872404100545,35.42027789058518,191.20532813682226,83.38898725849658,77.23513555850664
2025-12-08,18,14,A,0.0,0.0016780926346011149,0.0006615079365079366,0.0016780926346011149,0.010002854532957465,0.004310714778869265,0.010002854532957465
2025-12-09,0,14,F,0.69,92.92076837033488,152.1597126984127,75.29594918653709,196.77161249827424,321.6947485748163,156.0880059076124
2025-12-09,6,14,F,0.39,123.8938619537708,111.86162358906527,78.21962548530874,227.21228682819677,208.8606492110635,141.21987576940484
2025-12-09,12,14,F,0.07,92.89522500723977,40.48794551917991,34.27169357488155,198.24665348128838,80.83541589089788,73.51512027124717
2025-12-09,18,14,A,0.0,0.0015019905254043755,0.0006162698412698412,0.0015019905254043755,0.008972383909203623,0.0038626261730047027,0.008972383909203623
2025-12-10,0,14,F,0.68,91.65331903699462,145.8182005456349,77.99477700006648,194.58797984799546,312.66390143242006,162.3806669383274
2025-12-10,6,14,F,0.41,122.20399588168873,111.8149770282187,79.55213710568505,224.69084504657965,209.57557912864314,143.5508938176485
2025-12-10,12,14,F,0.07,94.16697236173019,40.82755836640213,35.116127711719656,199.60034567074567,81.77174850701851,76.0587850170387
2025-12-10,18,14,A,0.0,0.0013264863402554948,0.0006041666666666667,0.0013264863402554948,0.007876930343224174,0.003753234055187056,0.007876930343224174
2025-12-11,0,14,F,0.68,93.63113504149774,147.25963831018518,80.73866550690934,197.4775789209291,315.9435908529746,168.2655280632215
2025-12-11,6,14,F,0.38,124.84113341803902,110.25004528218696,80.72017094699012,228.02746666310142,210.58019244486613,146.32210191768024
2025-12-11,12,14,F,0.06,97.48575805674359,39.73469740410054,35.272457606569844,204.9819028012972,80.67193395950785,77.25602421621582
2025-12-11,18,14,A,0.0,0.0011516030008543552,0.0006188492063492063,0.0011516030008543552,0.00677894149401274,0.003851496823025793,0.00677894149401274
2025-12-12,0,14,F,0.69,93.11078222072105,150.44511588955027,81.22595285159609,197.9033581516824,321.0826035502804,170.2913245906283
2025-12-12,6,14,F,0.38,124.14738692479798,106.58016567460318,76.61405540985156,228.5191141816933,205.73694882028147,140.9021450578606
2025-12-12,12,14,F,0.07,98.57002505223569,38.94953295304233,33.98353221544797,207.32684269718646,79.59412197419077,74.75726543786917
2025-12-12,18,14,A,0.0,0.0010233471350741146,0.0006501984126984127,0.0010233471350741146,0.005967016558897929,0.004072427126224937,0.005967016558897929
2025-12-13,0,14,F,0.68,97.46641126159477,151.27315532407408,84.03193016920973,208.1868114535949,321.1016362660048,175.67269381897975
2025-12-13,6,14,F,0.39,129.9549432447229,109.37363335537918,75.81435585115698,240.3934232547048,210.89645126626212,138.68653269680513
2025-12-13,12,14,F,0.07,103.70325930745393,40.51782144510583,35.38904043396601,220.76066970448298,83.3102116709676,78.09761955732078
2025-12-13,18,14,A,0.0,0.0008703869694635836,0.0007182539682539682,0.0008703869694635836,0.004845772115269209,0.004349594033236694,0.004845772115269209
2025-12-14,0,14,F,0.78,87.9837569688291,144.84895757275135,81.31061703908753,183.9079529457351,305.41847480873776,170.4023339022614
2025-12-14,6,14,F,0.47,117.31144184576029,111.68387014991181,71.77489777261522,212.35861226802896,215.8117919686847,128.56113469037223
2025-12-14,12,14,F,0.05,92.4818806136027,39.59137905092594,35.255422369484435,189.32453662635746,82.4248777594493,78.17805618308252
2025-12-14,18,14,F,0.0,0.0007333012689072227,0.0007799603174603175,0.0007333012689072227,0.0038783031577888493,0.0046130960061443295,0.0038783031577888493
2025-12-15,0,14,F,0.79,86.29281825158893,146.82305542328044,79.3541456395106,181.78460487934524,309.28979037880373,168.7026109325195
2025-12-15,6,14,F,0.47,115.0568937749244,110.02182107583775,70.71562253236748,209.90678111567553,212.879655055453,126.96703652868061
2025-12-15,12,14,F,0.05,89.06360092032102,40.309091451719596,34.92050475672292,184.78820753380478,83.1039412117784,77.27904778476159
2025-12-15,18,14,F,0.0,0.0006140152277872405,0.0008246031746031745,0.0006140152277872405,0.003200089817306933,0.004791005130317662,0.003200089817306933
2025-12-16,0,14,F,0.81,85.1437596955342,151.66320241402119,80.28458852827232,180.01727635524657,319.06466182555573,171.18506706265651
2025-12-16,6,14,F,0.46,113.52484462114623,105.99520361552031,68.87788217576735,207.86604591934383,206.62269746116255,123.95815300952124
2025-12-16,12,14,F,0.07,85.09147541591392,39.823501223544994,34.20725185144416,179.7396473830937,82.12781935415329,75.07167327738162
2025-12-16,18,14,F,0.0,0.0005170016897404929,0.0008678571428571429,0.0005170016897404929,0.002681063299007,0.004973944013317706,0.002681063299007
2025-12-17,0,14,F,0.86,79.60781309684981,145.77594298941798,77.49273422188843,169.316976394935,307.91870733461207,165.96639554607592
2025-12-17,6,14,F,0.47,106.14360804256077,101.79619074074073,66.79139904351857,195.51040379547374,200.00119774641448,120.56093514545195
2025-12-17,12,14,F,0.07,82.60877294245972,39.679807407407424,34.80431865516515,177.14808990663704,81.53692829621626,75.76999893904294
2025-12-17,18,14,F,0.0,0.0004242529208320573,0.0008950396825396825,0.0004242529208320573,0.002239948237882286,0.005103132791307148,0.002239948237882286
2025-12-18,0,14,F,0.85,76.52958886833862,137.93623277116404,73.89806059051294,164.74431085002902,294.4123297904972,160.16589565043384
2025-12-18,6,14,F,0.5,102.03933184103681,102.66115266754848,64.91880679129662,190.23034442979954,200.6296718247274,117.01600977505662
2025-12-18,12,14,F,0.07,79.04427984383823,38.537920039682554,34.967055698632876,172.18546578432907,79.15108162228502,76.59888207916106
2025-12-18,18,14,F,0.0,0.0003601657375887284,0.0009299603174603174,0.0003601657375887284,0.0019739834357786457,0.005259705692170805,0.0019739834357786457
2025-12-19,0,14,F,0.8,78.2757946337515,126.21735917658732,73.4627171842195,170.15711664104967,269.2402759521561,160.84636536772805
2025-12-19,6,14,F,0.49,104.3676236720751,104.4907746472663,66.38066322505306,196.48051419158415,202.54420764531355,120.90098091354726
2025-12-19,12,14,F,0.08,80.24773080322724,37.28402157738096,33.88662517907917,177.4498707311503,77.01130236345392,75.0313949534311
2025-12-19,18,14,F,0.0,0.000300840045708769,0.0009492063492063492,0.000300840045708769,0.001743005087153351,0.005349818273133729,0.001743005087153351
2025-12-20,0,14,F,0.82,78.45164805024832,128.52245165343916,74.33391278541251,169.14751086221062,275.08410676202584,161.53486074139562
2025-12-20,6,14,F,0.48,104.60210710829786,101.47777724867724,64.81797591844375,195.31472185557246,198.8597148408393,119.51973756216259
2025-12-20,12,14,F,0.07,79.18665630304618,38.540832341269855,35.32058422009233,173.45437031898612,78.83010949505693,76.77291499824184
2025-12-20,18,14,F,0.0,0.00024088911679159063,0.0009571428571428571,0.00024088911679159063,0.0014769720376306397,0.005391133962055237,0.0014769720376306397
2025-12-21,0,14,F,0.83,75.41891995024889,128.13905127314817,72.27783998241254,161.33990001852146,274.9039561156519,156.3295232249842
2025-12-21,6,14,F,0.49,100.55848292589604,98.98969517195768,64.09049267753632,186.29926941128483,196.80666693177437,118.43061876716091
2025-12-21,12,14,F,0.08,78.6433244922008,38.03972290013229,35.48989596737227,173.4810883035135,78.41446462738529,77.8387798367432
2025-12-21,18,14,F,0.0,0.00019875974443934612,0.0009710317460317461,0.00019875974443934612,0.0013336346074542748,0.005460086050836532,0.0013336346074542748
2025-12-22,0,14,F,0.82,75.9487991022002,119.19194077380955,72.4813155247944,163.4582513317076,259.14810572945174,157.21733780890375
2025-12-22,6,14,F,0.48,101.26500494074075,97.83896117724866,64.01343732926838,188.74533081380036,195.83750521181187,121.51414696318791
2025-12-22,12,14,F,0.09,78.05209112377457,39.428470287698424,36.872694639871554,173.2866303759271,79.81492802196378,79.36109226785406
2025-12-22,18,14,F,0.0,0.00015787073256210912,0.0009757936507936507,0.00015787073256210912,0.0011540201190033811,0.005484892671606949,0.0011540201190033811
2025-12-23,0,14,F,0.82,72.88943993499399,113.26531132605822,69.48244936058092,157.54429976588813,246.64014181418958,152.2456528570431
2025-12-23,6,14,F,0.44,97.18587046014628,86.91017649911818,61.448842614870365,181.91648775714876,161.21296116986088,114.01085785820003
2025-12-23,12,14,F,0.12,71.51110957501868,39.35464341931218,36.41709946905661,162.1890238003289,79.22040512140724,77.57598906321316
2025-12-23,18,14,F,0.0,0.00012319438089304603,0.0009716269841269841,0.00012319438089304603,0.0009590664776934315,0.0054618282159289355,0.0009590664776934315
2025-12-24,0,14,F,0.81,70.63618433526665,108.89600459656086,66.79781150951455,154.81884039691906,233.3396969796821,147.50811021447353
2025-12-24,6,14,F,0.47,94.18153686537309,87.28387409611994,58.98732703975909,178.76939835662347,161.3987016049262,109.84208667185042
2025-12-24,12,14,F,0.14,69.87902796535609,38.54726258267197,35.44516674888908,160.48204031615023,77.87250509800407,74.85318192825362
2025-12-24,18,14,F,0.0,9.441211823096075e-05,0.0009648809523809523,9.441211823096075e-05,0.0007706302910623622,0.005424099296159978,0.0007706302910623622
2025-12-25,0,14,F,0.8,69.04704272461107,103.29961094576721,64.60430353708058,152.44614746777523,224.48666028139493,143.09564194060985
2025-12-25,6,14,F,0.48,92.06269265936666,84.99899567901237,59.35516839593336,176.02964855443972,155.72691264133982,111.02327642600414
2025-12-25,12,14,F,0.19,64.52287279893368,40.32517250330689,36.05644004902628,150.8002604554494,80.09450585026062,75.03173242000791
2025-12-25,18,14,F,0.0,7.792261427713067e-05,0.000968452380952381,7.792261427713067e-05,0.0007056709539549605,0.005443703585809824,0.0007056709539549605
2025-12-26,0,14,F,0.81,67.22948019621796,104.45199705687833,62.97115161716391,149.08475132380846,226.64477636747569,140.10022075544094
2025-12-26,6,14,F,0.51,89.63928212906804,88.15851274250443,61.52481306106258,172.14824261743942,162.38702126461678,115.71585829001418
2025-12-26,12,14,F,0.22,59.09409823807831,40.15140613425926,35.935433980333286,141.76445900782582,79.6294375052443,74.56196831248974
2025-12-26,18,14,F,0.0,5.7979040160969766e-05,0.0009642857142857143,5.7979040160969766e-05,0.0004697718753593446,0.005418351386356531,0.0004697718753593446
2025-12-27,0,14,F,0.82,64.05917830963679,104.97328394510585,60.86646563907094,138.37886052568513,227.55744798910993,133.6291074688334
2025-12-27,6,14,F,0.51,85.41221571058927,84.31133721340389,64.01198237108665,159.78614474903534,153.33912991427476,120.59406716343597
2025-12-27,12,14,F,0.2,56.51672593439404,39.4092884755291,36.293226978157634,124.30861871946368,76.97247502910194,74.98711525764747
2025-12-27,18,14,F,0.0,4.8619465372908866e-05,0.0009640873015873015,4.8619465372908866e-05,0.00038444502390108654,0.005417097052498735,0.00038444502390108654
2025-12-28,0,14,F,0.82,62.804603986184816,101.85090825066139,60.1954272157658,136.00029400641577,223.29792386677974,131.90642956609773
2025-12-28,6,14,F,0.5,83.73945453220111,80.18448470017638,63.01805091272327,157.03961270879336,145.22851084861634,119.33388898856933
2025-12-28,12,14,F,0.26,53.66265672916937,40.00259487433863,36.54425429323992,118.58809135958745,78.00353275866037,76.1552759824389
2025-12-28,18,14,F,0.0,3.4717918170591945e-05,0.0009579365079365079,3.4717918170591945e-05,0.00024837293487152277,0.005381165714270881,0.00024837293487152277
2025-12-29,0,14,F,0.79,65.55200188881803,96.76780714285717,62.10109821838269,142.1006959138719,214.29923721143277,136.33287895520834
2025-12-29,6,14,F,0.48,87.40265036691724,79.53550559964728,63.94084059229543,164.08375007566082,145.05343204566526,120.62528880451507
2025-12-29,12,14,F,0.14,59.9803342590786,38.939344130291,36.729618988380444,133.78144701684047,76.13280699848694,76.23836081582873
2025-12-29,18,14,F,0.0,3.875219713393086e-05,0.0009660714285714285,3.875219713393086e-05,0.00027446613979432066,0.005427046830605693,0.00027446613979432066
2025-12-30,0,14,F,0.74,65.31142076861087,88.80608654100531,60.105671889773795,140.585655139009,195.5515921108051,129.86540024978785
2025-12-30,6,14,F,0.48,87.08187186101527,79.34569856701941,63.22727831627423,162.33433167716828,144.34822659424344,119.19242124160509
2025-12-30,12,14,F,0.23,60.72321710311788,40.92027708333333,38.086983150488756,135.2923737521268,79.86206911825788,78.59514971830447
2025-12-30,18,14,F,0.0,4.064280869929876e-05,0.0009607142857142857,4.064280869929876e-05,0.0002897409327277629,0.005397034017909854,0.0002897409327277629
